https://tw.live/cam/?id=10010C000019,縣164（福德路）-嘉67
https://tw.live/cam/?id=10010C000014,台19線-縣159（北港大橋前路口）
https://tw.live/cam/?id=10010C000036,縣159線/縣157線路口
https://tw.live/cam/?id=10010C000010,台1線-東榮路
https://tw.live/cam/?id=10010C000034,縣164/29.5K(下民雄交流道【往台1】)
https://tw.live/cam/?id=10010C000037,縣159線/縣164線路口
https://tw.live/cam/?id=10010C000035,縣164/民溪南路口
https://tw.live/cam/?id=10010C000015,縣159/嘉民路/中山路
https://tw.live/cam/?id=10010C000009,台1線-民雄陸橋
https://tw.live/cam/?id=10010C000020,台1線（建國路三段）-縣166（工業二路）(埤角路口)
https://tw.live/cam/?id=10010C000011,台1線-中山路
https://tw.live/cam/?id=10010C000024,工業一路/工業三路
https://tw.live/cam/?id=10010C000004,縣159（北港路）-嘉56（麻太路）
https://tw.live/cam/?id=10010C000003,縣159（北港路）-南埤路（南新派出所）
https://tw.live/cam/?id=10010C000045,故宮大道/故宮東路(嘉45)
https://tw.live/cam/?id=10010C000025,縣168/縣157
https://tw.live/cam/?id=10010C000013,台19線/山通路/海通路
https://tw.live/cam/?id=10010C000046,台37/嘉58(保鐵一路)(往故宮大道)
https://tw.live/cam/?id=10010C000012,縣168（嘉朴公路）-小槺榔五路
https://tw.live/cam/?id=10010C000047,縣168/朴子七路
https://tw.live/cam/?id=10010C000039,台37線/保鐵十二路口
https://tw.live/cam/?id=10010C000022,縣168（嘉朴公路）-太保二路
https://tw.live/cam/?id=10010C000062,忠義路/大義路(往北監看)
https://tw.live/cam/?id=10010C000063,忠義路/大義路(監看親水路口)
https://tw.live/cam/?id=10010C000005,忠義路-市嘉9（大義路）
https://tw.live/cam/?id=10010C000061,忠義路/大義路(往南監看)
https://tw.live/cam/?id=10010C000049,縣168/太保五路(往南監看)
https://tw.live/cam/?id=10010C000048,縣168/太保五路(往西監看)
https://tw.live/cam/?id=10010C000021,縣168（嘉朴公路）-東勢社區前
https://tw.live/cam/?id=10010C000057,台82線/縣168線路口
https://tw.live/cam/?id=10010C000058,台82線/彩霞大道路口(全家門市前)
https://tw.live/cam/?id=10010C000023,縣168（嘉朴公路）-高鐵大道前
https://tw.live/cam/?id=10010C000017,縣168/高鐵東路
https://tw.live/cam/?id=10010C000059,台82線/縣157線路口
https://tw.live/cam/?id=10010C000040,台37線-縣168（嘉朴公路）
https://tw.live/cam/?id=10010C000031,嘉45(學府路)/祥和三路東段
https://tw.live/cam/?id=10010C000054,台18線/嘉126-2(舊嘉126-1)
https://tw.live/cam/?id=10010C000033,縣168/縣167 (往水上交流道)
https://tw.live/cam/?id=10010C000043,台38/保鐵一路(往南監看北向車道)
https://tw.live/cam/?id=10010C000042,台37/保鐵一路(往南監看南向車道)
https://tw.live/cam/?id=10010C000006,台18線-縣165
https://tw.live/cam/?id=10010C000007,台18線-市嘉9（大義路）
https://tw.live/cam/?id=10010C000050,台18線/中埔交流道南下路口
https://tw.live/cam/?id=10010C000051,台18線/富裕路(嘉139)
https://tw.live/cam/?id=10010C000030,嘉45(學府路) /舊45(稻江科技暨管理學院旁)
https://tw.live/cam/?id=10010C000052,台18線/頂中下街10之1號(近7-11頂六門市)
https://tw.live/cam/?id=10010C000041,縣168/嘉63
https://tw.live/cam/?id=10010C000008,台18線-嘉135（頂六國小）
https://tw.live/cam/?id=10010C000055,台18線/愛情大草原路口
https://tw.live/cam/?id=10010C000053,台18線/台3線路口
https://tw.live/cam/?id=10010C000056,台18線/34K(觸口橋前)
https://tw.live/cam/?id=10010C000002,縣168（嘉朴公路）-水上地政事務所
https://tw.live/cam/?id=10010C000032,台37/縣167 (往鹿草交流道)
https://tw.live/cam/?id=10010C000001,台1線-縣168（嘉朴公路）
https://tw.live/cam/?id=10010C000044,台37/縣167(監看南向車道)
https://tw.live/cam/?id=10010C000038,台82線/鹿草交流道西向匝道
https://tw.live/cam/?id=10010C000029,布袋鎮-後竂路/海港大道路口
https://tw.live/cam/?id=10010C000028,布袋鎮-布新橋前
https://tw.live/cam/?id=10010C000027,布袋鎮-上海路/自由路路口
https://tw.live/cam/?id=10010C000016,上海路/後寮路/中山路
